stop_id,route_types
4133247,3
4133248,3
4133249,3
4133250,3
4133251,3
4133252,3
4133253,3
4133254,3
4133255,3
4133256,3
4133257,3
4133258,3
4133259,3
4133260,3
4133261,3
4133262,3
4133263,3
4133264,3
4133265,3
4133266,3
4133267,3
4133268,3
4133269,3
4133270,3
4133271,3
4133272,3
4133273,3
4133274,3
4133275,3
4133276,3
4133277,3
4133278,3
4133279,3
4133280,3
4133281,3
4133282,3
4133283,3
4133284,3
4133285,3
4133286,3
4133287,3
4133288,3
4133289,3
4133290,3
4133291,3
4133292,3
4133293,3
4133294,3
4133295,3
4133296,3
4133297,3
4133298,3
4133299,3
4133300,3
4133301,3
4133302,3
4133303,3
4133304,3
4133305,3
4133306,3
4133307,3
4133308,3
4133309,3
4133310,3
4133311,3
4133312,3
4133313,3
4133314,3
4133315,3
4133316,3
4133317,3
4133318,3
4133319,3
4133320,3
4133321,3
4133322,3
4133323,3
4133324,3
4133325,3
4133326,3
4133327,3
4133328,3
4133329,3
4133330,3
4133331,3
4133332,3
4133333,3
4133334,3
4133335,3
4133336,3
4133337,3
4133338,3
4133339,3
4133340,3
4133341,3
4133342,3
4133343,3
4133344,3
4133345,3
4133346,3
4133347,3
4133348,3
4133349,3
4133350,3
4133351,3
4133352,3
4133353,3
4133354,3
4133355,3
4133356,3
4133357,3
4133358,3
4133359,3
4133360,3
4133361,3
4133362,3
4133363,3
4133364,3
4133365,3
4133366,3
4133367,3
4133368,3
4133369,3
4133370,3
4133371,3
4133372,3
4133373,3
4133374,3
4133375,3
4133376,3
4133377,3
4133378,3
4133379,3
4133380,3
4133381,3
4133382,3
4133383,3
4133384,3
4133385,3
4133386,3
4133387,3
4133388,3
4133389,3
4133390,3
4133391,3
4133392,3
4133393,3
4133394,3
4133395,3
4133396,3
4133397,3
4133398,3
4133399,3
4133400,3
4133401,3
4133402,3
4133403,3
4133404,3
4133405,3
4133406,3
4133407,3
4133408,3
4133409,3
4133410,3
4133411,3
4133412,3
4133413,3
4133414,3
4133415,3
4133416,3
4133417,3
4133418,3
4133419,3
4133420,3
4133421,3
4133422,3
4133423,3
4133424,3
4133425,3
4133426,3
4133427,3
4133428,3
4133429,3
4133430,3
4133431,3
4133432,3
4133433,3
4133434,3
4133435,3
4133436,3
4133437,3
4133438,3
4133439,3
4133440,3
4133441,3
4133442,3
4133443,3
4133444,3
4133445,3
4133446,3
4133447,3
4133448,3
4133449,3
4133450,3
4133451,3
4133452,3
4133453,3
4133454,3
4133455,3
4133456,3
4133457,3
4133458,3
4133459,3
4133460,3
4133461,3
4133462,3
4133463,3
4133464,3
4133465,3
4133466,3
4133467,3
4133468,3
4133469,3
4133470,3
4133471,3
4133472,3
4133473,3
4133474,3
4133475,3
4133476,3
4133477,3
4133478,3
4133479,3
4133480,3
4133481,3
4133482,3
4133483,3
4133484,3
4133485,3
4133486,3
4133487,3
4133488,3
4133489,3
4133490,3
4133491,3
4133492,3
4133493,3
4133494,3
4133495,3
4133496,3
4133497,3
4133498,3
4133499,3
4133500,3
4133501,3
4133502,3
4133503,3
4133504,3
4133505,3
4133506,3
4133507,3
4133508,3
4133509,3
4133510,3
4133511,3
4133512,3
4133513,3
4133514,3
4133515,3
4133516,3
4133517,3
4133518,3
4133519,3
4133520,3
4133521,3
4133522,3
4133523,3
4133524,3
4133525,3
4133526,3
4133527,3
4133528,3
4133529,3
4133530,3
4133531,3
4133532,3
4133533,3
4133534,3
4133535,3
4133536,3
4133537,3
4133538,3
4133539,3
4133540,3
4133541,3
4133542,3
4133543,3
4133544,3
4133545,3
4133546,3
4133547,3
4133548,3
4133549,3
4133550,3
4133551,3
4133552,3
4133553,3
4133554,3
4133555,3
4133556,3
4133557,3
4133558,3
4133559,3
4133560,3
4133561,3
4133562,3
4133563,3
4133564,3
4133565,3
4133566,3
4133567,3
4133568,3
4133569,3
4133570,3
4133571,3
4133572,3
4133573,3
4133574,3
4133575,3
4133576,3
4133577,3
4133578,3
4133579,3
4133580,3
4133581,3
4133582,3
4133583,3
4133584,3
4133585,3
4133586,3
4133587,3
4133588,3
4133589,3
4133590,3
4133591,3
4133592,3
4133593,3
4133594,3
4133595,3
4133596,3
4133597,3
4133598,3
4133599,3
4133600,3
4133601,3
4133602,3
4133603,3
4133604,3
4133605,3
4133606,3
4133607,3
4133608,3
4133609,3
4133610,3
4133611,3
4133612,3
4133613,3
4133614,3
4133615,3
4133616,3
4133617,3
4133618,3
4133619,3
4133620,3
4133621,3
4133622,3
4133623,3
4133624,3
4133625,3
4133626,3
4133627,3
4133628,3
4133629,3
4133630,3
4133631,3
4133632,3
4133633,3
4133634,3
4133635,3
4133636,3
4133637,3
4133638,3
4133639,3
4133640,3
4133641,3
4133642,3
4133643,3
4133644,3
4133645,3
4133646,3
4133647,3
4133648,3
4133649,3
4133650,3
4133651,3
4133652,3
4133653,3
4133654,3
4133655,3
4133656,3
4133657,3
4133658,3
4133659,3
4133660,3
4133661,3
4133662,3
4133663,3
4133664,3
4133665,3
4133666,3
4133667,3
4133668,3
4133669,3
4133670,3
4133671,3
4133672,3
4133673,3
4133674,3
4133675,3
4133676,3
4133677,3
4133678,3
4133679,3
4133680,3
4133681,3
4133682,3
4133683,3
4133684,3
4133685,3
4133686,3
4133687,3
4133688,3
4133689,3
4133690,3
4133691,3
4133692,3
4133693,3
4133694,3
4133695,3
4133696,3
4133697,3
4133698,3
4133699,3
4133700,3
4133701,3
4133702,3
4133703,3
4133704,3
4133705,3
4133706,3
4133707,3
4133708,3
4133709,3
4133710,3
4133711,3
4133712,3
4133713,3
4133714,3
4133715,3
4133716,3
4133717,3
4133718,3
4133719,3
4133720,3
4133721,3
4133722,3
4133723,3
4133724,3
4133725,3
4133726,3
4133727,3
4133728,3
4133729,3
4133730,3
4133731,3
4133732,3
4133733,3
4133734,3
4133735,3
4133736,3
4133737,3
4133738,3
4133739,3
4133740,3
4133741,3
4133742,3
4133743,3
4133744,3
4133745,3
4133746,3
4133747,3
4133748,3
4133749,3
4133750,3
4133751,3
4133752,3
4133753,3
4133754,3
4133755,3
4133756,3
4133757,3
4133758,3
4133759,3
4133760,3
4133761,3
4133762,3
4133763,3
4133764,3
4133765,3
4133766,3
4133767,3
4133768,3
4133769,3
4133770,3
4133771,3
4133772,3
4133773,3
4133774,3
4133775,3
4133776,3
4133777,3
4133778,3
4133779,3
4133780,3
4133781,3
4133782,3
4133783,3
4133784,3
4133785,3
4133786,3
4133787,3
4133788,3
4133789,3
4133790,3
4133791,3
4133792,3
4133793,3
4133794,3
4133795,3
4133796,3
4133797,3
4133798,3
4133799,3
4133800,3
4133801,3
4133802,3
4133803,3
4133804,3
4133805,3
4133806,3
4133807,3
4133808,3
4133809,3
4133810,3
4133811,3
4133812,3
4133813,3
4133814,3
4133815,3
4133816,3
4133817,3
4133818,3
4133819,3
4133820,3
4133821,3
4133822,3
4133823,3
4133824,3
4133825,3
4133826,3
4133827,3
4133828,3
4133829,3
4133830,3
4133831,3
4133832,3
4133833,3
4133834,3
4133835,3
4133836,3
4133837,3
4133838,3
4133839,3
4133840,3
4133841,3
4133842,3
4133843,3
4133845,3
4133846,3
4133847,3
4133848,3
4133849,3
4133850,3
4133852,3
4133853,3
4133854,3
4133855,3
4133856,3
4133857,3
4133858,3
4133859,3
4133860,3
4133861,3
4133862,3
4133863,3
4133864,3
4133865,3
4133866,3
4133867,3
4133868,3
4133869,3
4133870,3
4133871,3
4133872,3
4133873,3
4133874,3
4133875,3
4133876,3
4133877,3
4133878,3
4133879,3
4133880,3
4133881,3
4133882,3
4133883,3
4133884,3
4133885,3
4133886,3
4133887,3
4133888,3
4133889,3
4133890,3
4133891,3
4133892,3
4133893,3
4133894,3
4133895,3
4133896,3
4133897,3
4133898,3
4133899,3
4133900,3
4133901,3
4133902,3
4133903,3
4133904,3
4133905,3
4133906,3
4133907,3
4133908,3
4133909,3
4133910,3
4133911,3
4133912,3
4133913,3
4133914,3
4133915,3
4133916,3
4133917,3
4133918,3
4133919,3
4133920,3
4133921,3
4133922,3
4133923,3
4133924,3
4133925,3
4133926,3
4133927,3
4133928,3
4133929,3
4133930,3
4133931,3
4133932,3
4133933,3
4133934,3
4133935,3
4133936,3
4133937,3
4133938,3
4133939,3
4133940,3
4133941,3
4133942,3
4133943,3
4133944,3
4133945,3
4133946,3
4133947,3
4133948,3
4133949,3
4133950,3
4133951,3
4133952,3
4133953,3
4133954,3
4133955,3
4133956,3
4133957,3
4133958,3
4133959,3
4133960,3
4133961,3
4133962,3
4133963,3
4133964,3
4133965,3
4133966,3
4133967,3
4133968,3
4133969,3
4133970,3
4133971,3
4133972,3
4133973,3
4133974,3
4133975,3
4133976,3
4133977,3
4133978,3
4133979,3
4133980,3
4133981,3
4133982,3
4133983,3
4133984,3
4133985,3
4133986,3
4133987,3
4133988,3
4133989,3
4133990,3
4133991,3
4133992,3
4133993,3
4133994,3
4133995,3
4133996,3
4133997,3
4133998,3
4133999,3
4134000,3
4134001,3
4134002,3
4134003,3
4134004,3
4134005,3
4134006,3
4134007,3
4134008,3
4134009,3
4134010,3
4134011,3
4134012,3
4134013,3
4134014,3
4134015,3
4134016,3
4134017,3
4134018,3
4134019,3
4134020,3
4134021,3
4134022,3
4134023,3
4134024,3
4134025,3
4134026,3
4134027,3
4134028,3
4134029,3
4134030,3
4134031,3
4134032,3
4134033,3
4134034,3
4134035,3
4134036,3
4134037,3
4134038,3
4134039,3
4134040,3
4134041,3
4134042,3
4134043,3
4134044,3
4134045,3
4134046,3
4134047,3
4134048,3
4134049,3
4134050,3
4134051,3
4134052,3
4134053,3
4134054,3
4134055,3
4134056,3
4134057,3
4134058,3
4134059,3
4134060,3
4134061,3
4134062,3
4134063,3
4134064,3
4134065,3
4134066,3
4134067,3
4134068,3
4134069,3
4134070,3
4134071,3
4134072,3
4134073,3
4134074,3
4134075,3
4134076,3
4134077,3
4134078,3
4134079,3
4134080,3
4134081,3
4134082,3
4134083,3
4134084,3
4134085,3
4134086,3
4134087,3
4134088,3
4134089,3
4134090,3
4134091,3
4134092,3
4134093,3
4134094,3
4134095,3
4134096,3
4134097,3
4134098,3
4134099,3
4134100,3
4134101,3
4134102,3
4134103,3
4134104,3
4134105,3
4134106,3
4134107,3
4134108,3
4134109,3
4134110,3
4134111,3
4134112,3
4134113,3
4134114,3
4134115,3
4134116,3
4134117,3
4134118,3
4134119,3
4134120,3
4134121,3
4134122,3
4134123,3
4134124,3
4134125,3
4134126,3
4134127,3
4134128,3
4134129,3
4134130,3
4134131,3
4134132,3
4134133,3
4134134,3
4134135,3
4134136,3
4134137,3
4134138,3
4134139,3
4134140,3
4134141,3
4134142,3
4134143,3
4134144,3
4134145,3
4134146,3
4134147,3
4134148,3
4134149,3
4134150,3
4134151,3
4134152,3
4134153,3
4134154,3
4134155,3
4134156,3
4134157,3
4134158,3
4134159,3
4134160,3
4134161,3
4134162,3
4134163,3
4134164,3
4134165,3
4134166,3
4134167,3
4134168,3
4134169,3
4134170,3
4134171,3
4134172,3
4134173,3
4134174,3
4134175,3
4134176,3
4134177,3
4134178,3
4134179,3
4134180,3
4134181,3
4134182,3
4134183,3
4134184,3
4134185,3
4134186,3
4134187,3
4134188,3
4134189,3
4134190,3
4134191,3
4134192,3
4134193,3
4134194,3
4134195,3
4134196,3
4134197,3
4134198,3
4134199,3
4134200,3
4134201,3
4134202,3
4134203,3
4134204,3
4134205,3
4134206,3
4134207,3
4134208,3
4134209,3
4134210,3
4134211,3
4134212,3
4134213,3
4134214,3
4134215,3
4134216,3
4134217,3
4134218,3
4134219,3
4134220,3
4134221,3
4134222,3
4134223,3
4134224,3
4134225,3
4134226,3
4134227,3
4134228,3
4134229,3
4134230,3
4134231,3
4134232,3
4134233,3
4134234,3
4134235,3
4134236,3
4134237,3
4134238,3
4134239,3
4134240,3
4134241,3
4134242,3
4134243,3
4134244,3
4134245,3
4134246,3
4134247,3
4134248,3
4134249,3
4134250,3
4134251,3
4134252,3
4134253,3
4134254,3
4134255,3
4134256,3
4134257,3
4134258,3
4134259,3
4134260,3
4134261,3
4134262,3
4134263,3
4134264,3
4134265,3
4134266,3
4134267,3
4134268,3
4134269,3
4134270,3
4134271,3
4134272,3
4134273,3
4134274,3
4134275,3
4134276,3
4134277,3
4134278,3
4134279,3
4134280,3
4134281,3
4134282,3
4134283,3
4134284,3
4134285,3
4134286,3
4134287,3
4134288,3
4134289,3
4134290,3
4134291,3
4134292,3
4134293,3
4134294,3
4134295,3
4134296,3
4134297,3
4134298,3
4134299,3
4134300,3
4134301,3
4134302,3
4134303,3
4134304,3
4134305,3
4134306,3
4134307,3
4134308,3
4134309,3
4134310,3
4134311,3
4134312,3
4134313,3
4134314,3
4134315,3
4134316,3
4134317,3
4134318,3
4134319,3
4134320,3
4134321,3
4134322,3
4134323,3
4134324,3
4134325,3
4134326,3
4134327,3
4134328,3
4134329,3
4134330,3
4134331,3
4134332,3
4134333,3
4134334,3
4134335,3
4134336,3
4134337,3
4134338,3
4134339,3
4134340,3
4134341,3
4134342,3
4134343,3
4134344,3
4134345,3
4134346,3
4134347,3
4134348,3
4134349,3
4134350,3
4134351,3
4134352,3
4134353,3
4134354,3
4134355,3
4134356,3
4134357,3
4134358,3
4134359,3
4134360,3
4134361,3
4134362,3
4134363,3
4134364,3
4134365,3
4134366,3
4134367,3
4134368,3
4134369,3
4134370,3
4134371,3
4134372,3
4134373,3
4134374,3
4134375,3
4134376,3
4134377,3
4134378,3
4134379,3
4134380,3
4134381,3
4134382,3
4134383,3
4134384,3
4134385,3
4134386,3
4134387,3
4134388,3
4134389,3
4134390,3
4134391,3
4134392,3
4134393,3
4134394,3
4134395,3
4134396,3
4134397,3
4134398,3
4134399,3
4134400,3
4134401,3
4134402,3
4134403,3
4134404,3
4134405,3
4134406,3
4134407,3
4134408,3
4134409,3
4134410,3
4134411,3
4134412,3
4134413,3
4134414,3
4134415,3
4134416,3
4134417,3
4134418,3
4134419,3
4134420,3
4134421,3
4134422,3
4134423,3
4134424,3
4134425,3
4134426,3
4134427,3
4134428,3
4134429,3
4134430,3
4134431,3
4134432,3
4134433,3
4134434,3
4134435,3
4134436,3
4134437,3
4134438,3
4134439,3
4134440,3
4134441,3
4134442,3
4134443,3
4134444,3
4134445,3
4134446,3
4134447,3
4134448,3
4134449,3
4134450,3
4134451,3
4134452,3
4134453,3
4134454,3
4134455,3
4134456,3
4134457,3
4134458,3
4134459,3
4134460,3
4134461,3
4134462,3
4134463,3
4134464,3
4134465,3
4134466,3
4134467,3
4134468,3
4134469,3
4134470,3
4134471,3
4134472,3
4134473,3
4134474,3
4134475,3
4134476,3
4134477,3
4134478,3
4134479,3
4134480,3
4134481,3
4134482,3
4134483,3
4134484,3
4134485,3
4134486,3
4134487,3
4134488,3
4134489,3
4134490,3
4134491,3
4134492,3
4134493,3
4134494,3
4134495,3
4134496,3
4134497,3
4134498,3
4134499,3
4134500,3
4134501,3
4134502,3
4134503,3
4134504,3
4134505,3
4134506,3
4134507,3
4134508,3
4134509,3
4134510,3
4134511,3
4134512,3
4134513,3
4134514,3
4134515,3
4134516,3
4134517,3
4134518,3
4134519,3
4134520,3
4134521,3
4134522,3
4134523,3
4134524,3
4134525,3
4134526,3
4134527,3
4134528,3
4134529,3
4134530,3
4134531,3
4134532,3
4134533,3
4134534,3
4134535,3
4134536,3
4134537,3
4134538,3
4134539,3
4134540,3
4134541,3
4134542,3
4134543,3
4134544,3
4134545,3
4134546,3
4134547,3
4134548,3
4134549,3
4134550,3
4134551,3
4134552,3
4134553,3
4134554,3
4134555,3
4134556,3
4134557,3
4134558,3
4134559,3
4134560,3
4134561,3
4134562,3
4134563,3
4134564,3
4134565,3
4134566,3
4134567,3
4134568,3
4134569,3
4134570,3
4134571,3
4134572,3
4134573,3
4134574,3
4134575,3
4134576,3
4134577,3
4134578,3
4134579,3
4134580,3
4134581,3
4134582,3
4134583,3
4134584,3
4134585,3
4134586,3
4134587,3
4134588,3
4134589,3
4134590,3
4134591,3
4134592,3
4134593,3
4134594,3
4134595,3
4134596,3
4134597,3
4134598,3
4134599,3
4134600,3
4134601,3
4134602,3
4134603,3
4134604,3
4134605,3
4134606,3
4134607,3
4134608,3
4134609,3
4134610,3
4134611,3
4134612,3
4134613,3
4134614,3
4134615,3
4134616,3
4134617,3
4134618,3
4134619,3
4134620,3
4134621,3
4134622,3
4134623,3
4134624,3
4134625,3
4134626,3
4134627,3
4134628,3
4134629,3
4134630,3
4134631,3
4134632,3
4134633,3
4134634,3
4134635,3
4134636,3
4134637,3
4134638,3
4134639,3
4134640,3
4134641,3
4134642,3
4134643,3
4134644,3
4134645,3
4134646,3
4134647,3
4134648,3
4134649,3
4134650,3
4134651,3
4134652,3
4134653,3
4134654,3
4134655,3
4134656,3
4134657,3
4134658,3
4134659,3
4134660,3
4134661,3
4134662,3
4134663,3
4134664,3
4134665,3
4134666,3
4134667,3
4134668,3
4134669,3
4134670,3
4134671,3
4134672,3
4134673,3
4134674,3
4134675,3
4134676,3
4134677,3
4134678,3
4134679,3
4134680,3
4134681,3
4134682,3
4134683,3
4134684,3
4134685,3
4134686,3
4134687,3
4134688,3
4134689,3
4134690,3
4134691,3
4134692,3
4134693,3
4134694,3
4134695,3
4134696,3
4134697,3
4134698,3
4134699,3
4134700,3
4134701,3
4134702,3
4134703,3
4134704,3
4134705,3
4134706,3
4134707,3
4134708,3
4134709,3
4134710,3
4134711,3
4134712,3
4134713,3
4134714,3
4134715,3
4134716,3
4134717,3
4134718,3
4134719,3
4134720,3
4134721,3
4134722,3
4134723,3
4134724,3
4134725,3
4134726,3
4134727,3
4134728,3
4134729,3
4134730,3
4134731,3
4134732,3
4134733,3
4134734,3
4134735,3
4134736,3
4134737,3
4134738,3
4134739,3
4134740,3
4134741,3
4134742,3
4134743,3
4134744,3
4134745,3
4134746,3
4134747,3
4134748,3
4134749,3
4134750,3
4134751,3
4134752,3
4134753,3
4134754,3
4134755,3
4134756,3
4134757,3
4134758,3
4134759,3
4134760,3
4134761,3
4134762,3
4134763,3
4134764,3
4134765,3
4134766,3
4134767,3
4134768,3
4134769,3
4134770,3
4134771,3
4134772,3
4134773,3
4134784,3
4134789,3
4134791,3
4134798,3
4134799,3
4134800,3
4134801,3
4134802,3
4134803,3
4134804,3
4134805,3
4134806,3
4134807,3
4134808,3
4134809,3
4134810,3
4134811,3
4134812,3
4134813,3
4134814,3
4134815,3
4134816,3
4134817,3
4134818,3
4134819,3
4134820,3
4134821,3
4134822,3
4134823,3
4134824,3
4134825,3
4134826,3
4134827,3
4134828,3
4134829,3
4134830,3
4134831,3
4134832,3
4134833,3
4134834,3
4134835,3
4134836,3
4134837,3
4134838,3
4134839,3
4134840,3
4134841,3
4134842,3
4134843,3
4134844,3
4134845,3
4134846,3
4134847,3
4134848,3
4134849,3
4134850,3
4134851,3
4134852,3
4134853,3
4134854,3
4134855,3
4134856,3
4134857,3
4134858,3
4134859,3
4134860,3
4134861,3
4134862,3
4134863,3
4134864,3
4134865,3
4134866,3
4134867,3
4134868,3
4134869,3
4134870,3
4134871,3
4134872,3
4134873,3
4134874,3
4134875,3
4134876,3
4134877,3
4134878,3
4134879,3
4134880,3
4134881,3
4134882,3
4134883,3
4134884,3
4134885,3
4134886,3
4134887,3
4134888,3
4134889,3
4134890,3
4134891,3
4134892,3
4134893,3
4134894,3
4134895,3
4134896,3
4134897,3
4134898,3
4134899,3
4134900,3
4134901,3
4134902,3
4134903,3
4134904,3
4134905,3
4134906,3
4134907,3
4134908,3
4134909,3
4134910,3
4134911,3
4134912,3
4134913,3
4134914,3
4134915,3
4134916,3
4134917,3
4134918,3
4134919,3
4134920,3
4134921,3
4134922,3
4134923,3
4134924,3
4134925,3
4134926,3
4134927,3
4134928,3
4134929,3
4134930,3
4134931,3
4134932,3
4134933,3
4134934,3
4134935,3
4134936,3
4134937,3
4134938,3
4134939,3
4134940,3
4134941,3
4134942,3
4134943,3
4134944,3
4134945,3
4134946,3
4134947,3
4134948,3
4134949,3
4134950,3
4134951,3
4134952,3
4134953,3
4134954,3
4134955,3
4134956,3
4134957,3
4134958,3
4134959,3
4134960,3
4134961,3
4134962,3
4134963,3
4134964,3
4134965,3
4134966,3
4134967,3
4134968,3
4134969,3
4134970,3
4134971,3
4134972,3
4134973,3
4134974,3
4134975,3
4134976,3
4134977,3
4134978,3
4134979,3
4134980,3
4134981,3
4134982,3
4134983,3
4134984,3
4134985,3
4134986,3
4134987,3
4134988,3
4134989,3
4134990,3
4134991,3
4134992,3
4134993,3
4134994,3
4134995,3
4134996,3
4134997,3
4134998,3
4134999,3
4135000,3
4135001,3
4135002,3
4135003,3
4135004,3
4135005,3
4135006,3
4135007,3
4135008,3
4135009,3
4135010,3
4135011,3
4135012,3
4135013,3
4135014,3
4135015,3
4135016,3
4135017,3
4135018,3
4135019,3
4135020,3
4135021,3
4135022,3
4135023,3
4135024,3
4135025,3
4135026,3
4135027,3
4135028,3
4135029,3
